C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,Classification
3.274739755388433,3.5184801762488,-1.8124727921843815,-4.58884219098802,1.1975518326027041,0.8137964338419903,4.798708153414141,6.2224162599030555,-10.243520161231384,8.498039502156624,-6.814163897879309,-11.535608609178533,0
1.4987317686100914,1.9497438785754284,-2.267626441532347,-4.785890784204254,0.009055976576411228,0.8853294752975659,3.9590920941577683,5.3742490859498595,-7.587620007672799,6.533395578233904,-6.647406051764866,-8.922180274155645,0
0.5711197512681733,0.03464022595990504,-0.7499620239822694,-3.6609720303509934,0.2479406686311799,-0.7370172190494615,3.8295329973324574,5.959212231098627,-7.35274149072493,6.988331740401765,-6.453390135614966,-8.68491166150097,0
-0.8159001337457235,-1.1797763372115124,0.46648053556060104,-1.8510861156625829,1.0209738543728581,0.6204364597241097,3.3701506007530817,1.598788422216751,-0.08550744510893411,-0.2292950813570105,-1.4995265619954714,0.9128371912223134,0
0.04095019648853186,-0.49879318516761895,0.4519932048705879,-0.5741227438597618,1.6357322696807608,0.3408158685445892,4.126063426384914,1.379272201118751,-0.4852007576863453,-0.12956901723635514,-1.6558918632040005,1.0863880199715812,0
-0.6198890228379942,0.060826559036519984,-0.04039212657271696,-0.6542026965412405,2.0641655610371523,0.12344637319720013,2.3007586009432073,0.9958306524816701,-0.46048055847296165,0.26563070793324656,-1.419145107774141,0.8665287096574735,0
-0.535359675389974,0.8450289628191627,-1.0342675607392537,-1.2899147181572568,1.756668258235403,0.4374115113895317,0.7593657407441817,0.37085441150313603,-0.4650146679752808,0.27147256633026473,-1.6167194329888257,1.0333396875074268,0
0.510550986220573,2.9289793153662798,-2.876355493009411,-1.9263272435297285,1.912673506255413,0.008040284861841846,0.7061553062480025,0.6171780905834068,-0.8088440735648019,0.505008718622853,-1.3304969591675282,1.4105959107058745,0
0.4851204302950569,1.8102140377504587,-2.1560802985324172,-3.349293811542612,0.2566824895353628,0.013134428226861889,1.5326885627596036,4.294017868079852,-7.6160854842367485,7.777971790784261,-6.447881636416086,-8.632758585160552,0
0.6549209320107323,2.373494934193628,-2.5643116756532023,-2.920852356052771,0.5931102551407408,-0.38294238891165117,2.9414107020847324,4.56630382278992,-7.80160049832599,7.064329636978074,-5.945355193194193,-8.770847225587175,0
0.2562562758259424,1.3617872278026515,-1.767690316747129,-2.25215604064256,0.5322479548651787,-0.6581163457147177,4.025686492213921,5.041451174811277,-8.05865078489199,6.921355549244801,-5.566252322608747,-8.745404457191079,0
-1.7675666150572766,-0.24132765074552487,-0.6788904303803789,-2.577403378494443,1.2681906180707816,-0.6034317881593952,3.585357658982823,5.6946757356223605,-7.170269920924735,7.082971952724363,-5.772246183053593,-9.245713009793995,0
-3.2807588270529813,-0.06173992525907511,-1.0053345702807435,-1.6911990036030593,2.2203581672421775,-0.1115975579179896,1.5121165235063316,2.556018337523401,0.10995825485976453,-0.20662046603735226,-0.9784082793167125,0.6465709407571152,0
-2.889037107924809,1.9722251463573606,0.8123701536761802,-1.807614898138654,3.1412550530215353,0.9310649922871128,0.3450919185932778,1.5139390793184524,-0.7226618679893174,-1.6107886367112882,0.006775765167820353,-0.5046716018770905,0
-2.2380392984984456,3.9814122054427434,-0.37657827595995724,-3.1365297297243604,3.6750875227018995,2.531904949331171,-0.3233469164981934,0.18932325356823693,-0.9522949729921146,-1.8720678654950966,0.2737472340643034,-1.1727126659902953,0
-1.9793100439858222,4.2781060100146115,-0.7839036728442691,-3.962318219983629,3.344278651898991,2.7756732303829605,-1.835685679508289,-0.35580065268351085,-0.9156414061989474,-1.8312045650353224,0.38270433304376195,-1.3022229253167668,0
-2.275055095229804,3.530490190288526,0.3455929920273373,-3.5233027675138624,3.3657706493459534,1.9192140947966405,-1.397399187082133,-0.5304871617727112,-1.1958246134672723,-1.8426480332780923,0.5489735918692316,-1.0301995746153974,0
-2.9642554944092394,0.40622576699705365,-0.510786495495335,-3.3933181826262984,1.3514340955587507,1.3459984969172352,-0.31356060659946566,0.09938226178433525,-0.16561218317624263,-0.31476541282042075,-0.07689558118778082,-0.28268902754089004,0
-4.355342450154343,-1.2044785931056363,0.6233811736877513,-2.936776571712527,1.7555288209620294,0.4418132240208775,0.23084146907785624,0.7411189508373925,0.0015893365998968614,-0.45005597651214685,0.4111316954417597,-0.5790076522456705,0
-4.315140085599628,-0.7292229079689193,1.0929477783911774,-3.663808161454039,1.2580004463247476,0.29324237354952437,1.3516246053622991,1.2884192784761697,-0.1671621460125986,-1.1648293492920607,0.26888774481691624,-0.21260752228553068,0
-4.279557881134833,-1.0447827123383822,1.0565550894717108,-4.917521774411624,0.7375138563434799,1.3744620194682582,1.0373992458247514,1.471581089632722,0.1142038363377878,-1.2118545953626811,-0.466854567608431,-0.22188466769170467,0
-4.034967464832185,-0.37474529676005974,0.7483666732396126,-5.369213452090934,1.5855872706071468,1.448581309996219,0.9994917956984716,1.4196101677939674,-0.7398435235675807,-1.7345231035670108,-0.13703693506638945,-0.15275107487517997,0
-3.405245810849317,-0.31563992501486854,0.5000891281255476,-5.373542535502174,0.12776399869080485,1.453410679840459,0.9277904062630139,1.9387957744922715,-0.39447006180483946,-1.6679640377866967,-0.6609695670039534,0.45288731105944,0
-3.199303086612057,-0.681956830724655,0.28219799444915783,-4.019494377276426,0.27577420456074314,1.536334090655795,0.8437220047204157,1.6453600473158971,-0.394409144642936,-1.3814588939325703,-0.9741997850403312,0.3923385275590152,0
-3.118709047567708,-0.9111464001988495,0.5124119558878854,-2.7718071163229956,0.40132689345139777,0.4707752736160152,1.2640137962776836,1.3688710288125043,-0.5790476816530092,-1.4385287702953466,0.13549624355453385,-0.04097625133980315,0
-3.5237368913668115,-0.9247374927672838,0.5050594645394424,-2.8119290114826656,0.34831810186358086,1.1038035256315493,-0.1916737385056613,0.7639060716961225,-0.0020514788700792853,-0.5670444030051773,-0.4744964296784472,0.3253951603300196,0
-3.506235668594985,-0.7028037982629971,0.032308358603002754,-3.1149086327469018,0.7370137808717157,1.6633786983530707,-0.5689623324746498,0.14946567496322763,0.06337832713394934,-0.08257551650364874,-0.6794089686969261,0.303645374266637,0
-3.5216831617086997,-0.3533607931984605,-0.7553689199992392,-3.307437855394967,-0.2649408106677192,1.9426338844318634,-0.9973987426715027,0.4799393481924897,0.3366892096495321,-0.03423548717013652,-0.30487186742393396,0.1651365792405251,0
-3.1318713803363356,0.9890233589522803,-1.5114467283810429,-3.23218751777771,-0.8705967282425534,2.5325907328127175,-1.9932422619292023,-0.05431912356150469,0.590033860371344,-0.19096827682132314,-0.7032281256991596,-0.028452730296355276,0
-3.2135523408501876,-0.7929098539592423,-0.7066287083249945,-2.724350275584462,-1.2840256783356152,2.2333778090725676,-0.4001714346036311,0.5163288388032188,0.7881707955614038,-0.3450448736083885,-0.7899641504981838,-0.22333905397816076,0
-2.9157453956695374,-0.24841586267722726,-0.743829919748576,-1.7658217230275453,-0.9473811027925331,1.9299865344705378,-0.5525237587614583,0.7347504458889403,0.5142136126415596,-0.6630029515296183,-0.3061081027574778,-0.5496132653917088,0
-3.2910198297817423,-0.5568966417968737,-0.12150783221538448,-2.392962634211886,-0.3744724030676454,1.668123400907778,-0.8134207642512028,0.3400949515652065,0.5062453378587506,-0.39507080529694305,-0.6167936044017885,-0.3931842960586099,0
-3.3517688429447814,-1.9869124847201332,0.4594312951351066,-3.296727194420511,-0.30514928802625235,1.5656252154254084,-0.18138086054493943,1.2198324199753925,0.28129253987788927,-0.6152176402745633,-0.8839123366621059,0.47166121007991885,0
-3.360479821337894,-1.759253035615998,0.6071662103679143,-2.5731687932300518,-0.4755134320170142,1.1706103850686764,0.19228024700741767,1.202749330972565,0.011989062001346196,-0.710966707823968,-0.7039498220815064,0.48919138461008366,0
-3.207660619205385,-1.911983668717365,0.3964153788021064,-3.130455282203109,-1.3579743424038708,1.4242764764098514,0.7300122889403855,1.2749531697971763,0.5717175253924884,-0.6607174919818846,-1.119128583049049,0.4664291253492153,0
-3.304799567365167,-1.7877622363096097,-0.0637888760534241,-2.2883065279502537,-1.0601541865764346,0.846344296286298,1.0789635533931146,1.8378200501042938,0.0276422650174277,-0.8711299621736699,-0.30873317757321156,0.27311355692447903,0
-3.531475484425493,-0.7818404698118162,-0.48929992844735,-2.1802663712686856,-0.2633543529829555,0.3406802787814177,1.2945562488322007,1.8795306491230968,0.3119617235040463,-0.7454587856927116,0.10561716080416118,-0.41462985920005657,0
-3.480076008103045,-0.6828610793483231,-0.5981137437462014,-3.3622320886755515,0.18491454769863278,0.5112427195485564,1.3870407456107743,2.1980272709972595,0.7395096824942988,-0.47687819562842143,-0.6136062119609068,0.15818613986474112,0
-3.771291505338308,-0.7724376797040252,1.1738919771687597,-2.1557143769333678,0.3942349796305836,-0.04692403498448473,1.501600857839769,1.401996703385313,0.17896663533381396,-0.48079740192753984,-0.7410057496314101,0.31344270367686927,0
-3.00390376064332,-1.3058209198838915,2.491800562653099,-1.5529978376985791,0.0015150581489311932,0.4124435809925915,1.4267019366893372,1.0413956372050275,-0.2110316696222229,-0.9032062670760824,-1.4176069189925122,0.7402880657083561,0
-2.8300708999358153,-1.362854159633948,2.0713528615483643,-1.3724861399199855,0.1100826790335098,0.6865275368922626,1.0148291817843682,1.0514763843730741,-0.1820297562230749,-0.7145355730255674,-1.3515014306470279,0.7965434070598445,0
-2.9685495644949538,-1.2923298946567785,1.9984376695088928,-2.019507965941695,-0.23995309599529355,1.268401873946631,0.21209580501720407,0.5414775959371748,-0.07642729794716581,-0.9550571160178745,-0.6844023020147729,-0.12052137698329002,0
-2.609275638509998,-1.0396182236581295,-0.5181564036908437,-3.3472500376545726,-0.8209017587846439,2.060858670800484,-1.0149515567730931,1.3509918707098543,-0.04881397488725273,-1.155785259609577,-0.24797777536723276,-0.061466089543912424,0
-2.7399713766063085,-1.3815661564907178,-1.3476838359798902,-2.6043180327429702,-0.7746424354243476,5.675695660757825,0.8809404914387418,-0.15637963520566983,0.5733260538973171,-0.792868911876163,1.294536847225313,-1.7520846265954588,0
-2.4880119549798634,-1.5941161102373733,-1.3844758497888254,-1.5555338360590205,-1.303386747375051,8.060230128793432,2.5207817642011143,-0.9500039443183356,0.09279133758807748,-1.11706392696227,1.5663396174938324,-2.185540793879758,0
-2.867404930671647,-2.303966390074028,-0.6769588690962676,-1.003103630506227,-0.42700399802895445,5.5947968010641675,1.2045425189291175,-0.1170891201141984,-0.06115449451959557,-0.620914448516316,1.0881503745772225,-1.4155445113093206,0
-3.335604048483298,-1.7022634398441923,0.06918913920631285,-1.4433261877864043,0.44852253666922814,2.4810498586782304,-0.527999765021444,1.0805902938267444,-0.26413885145106025,-0.5547723450073948,-0.11441154886347032,-0.2961967337364813,0
-2.0667994089403687,-1.6797643309005983,-0.45883897403337764,-1.982409675932537,0.13915416672748715,2.000604419544038,-0.6838247961632398,1.1170446986504476,-0.5393824729619062,-0.5422157424567178,-0.7316650514939073,0.7853471781180869,0
-1.7254189036991021,-1.4109771912629632,-0.09569620082046264,-1.3825664645293658,0.07483991217101253,1.4766510576315983,-0.13605364533287317,0.9853837172742042,-0.6137162802773924,-0.7689010147796546,-0.5557981151628503,0.7857915187214656,0
0.6814632861463302,-1.092257355667933,-1.6816474817100457,-0.22324564223837257,-0.1301273301132697,2.9981983110384824,-0.5407948214678999,0.678290486176775,-0.6189183847297272,-1.1266237702609048,-0.8127972043283052,0.5412948619836853,0
2.3065555643443245,-3.033302402026234,-1.5111739974472536,-0.14639305097204347,-0.09216837232295315,3.905152240024316,0.25615184835698557,0.8296438920570832,0.025706592721454435,-1.0226815697236695,-0.6812314335564394,0.2978924584926371,0
8.571102944294065,-7.554864961484374,-0.7455743098785593,-2.187721972942161,-0.7420273511304206,4.541899706054709,-3.8768085603606277,5.1186420440519145,0.9759519332020798,-3.211202355072309,-1.655041984538693,-1.2276875620206895,0
12.768519116977247,-9.88996558724533,-0.39982577794684865,-4.7174418499360815,-0.058527125763526,3.2629718923524558,-6.987411720537135,6.160823789400396,1.501924149236102,-3.6445229918144433,-1.9277102921369635,-1.4120624445465313,0
15.301379619518462,-10.815493472166333,-0.05393923967532582,-6.498851580913012,1.1127998727939672,4.282818929710617,-5.9455687509528214,5.788493013773514,1.95796446710101,-3.7284061974598983,-1.200906438735638,-2.050901556383648,0
17.312738344877744,-10.943134017054291,0.2690724704570666,-6.937612857368088,0.8912324749588468,4.326715634017043,-4.437981168352855,5.300168557477065,1.9513910688795462,-3.6963250803537786,-1.1360104973943672,-1.953955909737252,0
14.16282672206852,-7.640790516503379,-0.22688630851491876,-6.931479698961964,2.162269254733953,2.83509479723843,-2.806341975764367,4.822829823734325,0.18694516375287418,-2.602974862838558,-1.52504989728925,0.12796768533751596,0
8.231053415527645,-3.1225576247885387,-0.5537755061400528,-5.326923660078887,1.794451489997047,0.576133774291294,0.436526155094223,2.3054774395182767,0.2876193947440356,-0.8935351778884417,-1.4011875395874547,1.5596313684993302,0
5.367589197430426,-0.8169925550819931,-1.0015011949693904,-3.9160691683647118,1.3471928776091555,-0.7832102576467077,2.0352528086311663,2.1311945678271793,0.487398670028937,-0.45372395709524327,-0.4697102975707181,1.1347586742349094,0
2.7463683612906675,0.6136604265789953,-0.6239074843230944,-2.8181066852658176,2.0437906481017785,-1.234696905099451,3.3166201468977845,1.2750057637672085,-0.20073922099042193,-0.2737285100637876,-0.18463313043558374,0.9886076427557235,0
1.5657941325352278,0.622156469561256,-0.4678805813187895,-0.8978514041410148,1.7447146772717645,-1.3910433954270784,3.6793591525293596,1.7484972706367157,0.22171617247922024,-0.593146697834326,-0.9701899051627733,0.7897759820959798,0
0.13781872048597602,0.4104828124271907,-0.4873089861328988,-0.23508603546792117,1.9641775455490638,-1.2484446223747465,3.819010148664274,1.2118104153958404,-0.34548386159033506,0.523325260242215,-0.8949565033596237,1.0734574339222658,0
0.2441046757320003,0.6484737569732041,0.2389252815572799,-1.266924342147654,1.9095244013533277,-1.3035012224419125,3.9159676830841406,0.982344047037516,-0.9841980252515438,0.166768139304996,-1.7077469687609652,2.2165380776897323,0
-0.002333219217542153,0.22858902766722303,-0.21074554352474653,-1.7929960979525297,1.5739522563056716,-1.2194753174006878,2.4510837364184765,1.0883372594368181,-0.7830935515567099,0.4225315296747697,-1.5725071693148813,2.3322243985359252,0
0.5260562348670664,1.1483451203070396,-0.8054099852973886,-0.8295235794398179,1.8003443948200337,-0.8504043620767127,2.0619347372652714,0.6446944472164857,-0.8484733352376684,0.5551284770836586,-1.5417043420872452,1.9332539599984546,0
0.6137872792718784,1.8888944277872515,-0.7969624424723873,-1.4592910413101732,1.7530174583954345,0.22978866662752878,2.5535396663533905,0.8276929549545886,-1.6403221650246689,-0.6838573572035772,-1.5622701566474282,1.6432089762033195,0
-0.8028189318613144,0.02847830532720823,-0.4560004534392184,-1.135184127802326,0.845894987214627,-0.1467349955847541,1.4597255870607422,0.9804503533171036,-0.9995852842776042,-0.09056782760460118,-1.7314472009894177,1.6824565125462625,0
-1.065317020139259,1.3060312102757259,-1.5284276064144964,0.2948184773625843,1.357018095671662,0.0790158211983593,-1.2891444104246643,-0.4633479077699286,-0.5735732456600918,0.8503546389094017,-1.882610409575752,1.324787548600029,0
-1.2675595736987244,1.3769019853095845,-1.6408020756851356,-0.3054129713595953,0.8114415866056146,0.004295560365643034,-1.5874110103791554,-0.2678088330998505,-0.3305917550388934,0.6658187485187084,-1.168667496761391,1.055382166582432,0
-1.1297860088989382,0.7754385479981376,-1.6139781558600172,0.8866606216804588,0.08484239616996588,-0.5668900772208674,-1.2958731302748556,-0.05851284067444688,-0.22448980322754217,0.7180722156330941,-1.1836488427898804,1.2314601322037722,0
-0.6528343009772333,1.7735410703826966,-2.3221514380233446,0.9544697702994598,0.5922186492619763,-0.12183797283569293,-1.0955018056494557,-0.22057804722045968,-0.22804326653948567,0.5285263324210494,-0.4089242205442931,0.5179696298640337,0
-0.6602966326158265,-0.04331830846017367,-0.3838193529455215,-0.00962787192062258,-0.8494607977844273,-0.6470170633346454,1.335489647815978,1.2946146406162609,-1.1719357505507395,-0.6564891883575005,-0.4217711037051449,1.1752281179563215,0
0.021711438638048915,-1.1699774884733516,0.22220269169935233,-0.8850954447781484,-0.08650583280880117,-0.17392586354401524,1.1720945877081979,0.34722698073717956,-1.6404437298045127,-0.3572063430654355,-0.1911075010654641,1.3076241821458627,0
-0.05452105558478975,1.2056089834017285,0.7036116012093332,-3.0365298807547285,0.6901730756429107,0.7787572895083867,-0.05055737783711014,0.7502767809971612,-1.8856875382730636,-1.6982009742557465,0.3493602710938915,0.6727182316192355,0
1.1339335905520271,2.5692049453599552,1.5755168010550782,-3.5611682479661115,1.2361191807957241,0.6650329551453823,0.38174459466390404,-0.38685340498559834,-3.2640430134759826,-2.888967727151018,0.7392436604178644,0.6903776051077928,0
1.7166552184685462,4.565298209664235,-0.17216451843047087,-3.9361397348248914,1.3534777312599633,1.1324824031718355,0.36593928621894317,-0.7558763511014409,-3.148615793366865,-3.020685056941328,0.7271063390065607,0.3173509297802639,0
0.9261559634703425,4.537896341862244,0.1282893514093466,-5.2139878008159055,-0.25875458481031716,-0.0989516695076502,0.34919584727578606,0.3153808320939968,-5.4253625578752755,-2.2482433679525946,5.026019959932285,0.7761803189529217,0
0.22587349657159617,2.305606987312865,-0.6468463959138664,-4.477004776575859,-1.0020231406820468,-0.5638026505921812,-0.24706662176472216,-0.6646837976789253,-4.248593641592061,0.06590658932737872,4.318731667374917,1.331017357109266,0
-1.4744202486685856,1.0622546647473992,-1.8137912755437167,-5.184892133849555,-1.8422092544696371,0.39526544479143694,-0.6756545034357838,0.3422577166792696,-3.1553531550037985,0.9048689681235329,4.249647421995079,1.1222541606240155,0
-2.558638009018407,-0.053780311322000666,-0.36064551831450925,-5.730390432308257,-1.8121639346794591,0.6049068441476345,-0.36886687278708846,1.0102245032851218,-2.6358457751227244,0.7057939347192392,5.352164561033322,0.5396872599708907,0
-2.585912349414978,0.09832059318287634,-0.372262452195197,-4.520093476179573,-0.3392534943239064,1.4101760736375095,-0.5271172147435693,0.09682313472790871,0.20139631529301355,-0.23286706607502888,0.7000660871187689,0.04702349252439676,0
-2.6744282316640806,1.3506684238845794,-1.458866361468224,-4.337605882368088,-0.6883846514928945,1.3838586117129048,-0.5173864258262341,0.9873370772112643,-0.11605067530013086,0.0933434292035578,2.077610254540371,-0.24023801551993265,0
-2.748846870628716,0.7297145272882676,-0.47660966637107033,-2.562173512175402,-1.4575608342080963,0.09479599294479486,-0.6532971479046638,0.7522050176415415,-0.2712019475469321,0.41133989612336386,1.331405043272163,0.20204337532145786,0
-3.253545799062714,0.39324863846923847,-0.8984144448621729,-2.316878808713233,-1.5566935935615414,0.15560925106420714,-1.387670749556054,0.9881402150051566,-0.04814850727171152,0.5117342699348657,0.20375841014043264,0.14161010044719663,0
-3.2794422409036192,-0.20534668393976946,-0.9276835920472085,-3.586741665788959,-2.0618284072008204,1.151544548852633,-0.629052294560546,1.4529150079849784,0.10510221651373623,-0.1699945106113412,0.3799011757787825,0.48669838803961135,0
-2.836595515321434,-0.5541989428554962,-0.3076680524623409,-3.09359640629846,-1.3147923188315527,1.3223059077367536,-0.6668719387101958,0.5722218069360445,-0.14396984468940985,-1.727276301015778,-0.28760559008467873,0.10517212733724318,0
-2.5621730005062737,0.3552464250339376,-0.9491794225183026,-4.309051731880153,-0.46343097977954195,1.783114767523494,-1.3001680959505506,0.2273340576413829,0.09172593611240537,-1.204510398988435,-0.5045448567250114,0.3743390259525395,0
-2.2054919705516225,1.8015913736901832,-2.09281672904303,-3.8862321805197033,0.23824791235574505,2.149168780947775,-1.96433024611085,-0.5363165412544713,-0.15847746453475064,-0.622651853492783,-0.9974963000708666,1.0187019081331505,0
-2.1530794676890035,1.9990308373660162,-2.4212518043135742,-1.838814797620089,-0.8339336021163549,1.0987376528855495,-2.7968466532250824,-0.8983636476215751,-0.30214148815464703,0.4030144932260666,-0.9175355839602946,0.4925330970548061,0
-2.709378174342765,1.5310751763737112,-2.563270260011074,-2.6326039371735903,-1.8780567647462487,1.1312989156124154,-2.0296775144698342,-0.27088134058490404,0.4281941449841934,0.5396892649582867,-1.2131085525474712,0.2688207314135623,0
-2.1528322547497316,1.7230908966251832,-2.4690730327533594,-1.9185721468250045,-2.2159345956325542,1.4201343950420013,-1.52151756960031,-0.07673084769679227,0.1756007605101397,-0.5522164313928823,-0.9549992413741113,-0.09298085105658589,0
-1.8247507577798976,0.562052545014049,-1.4617696841894352,-0.9647569359273044,-3.2968506180739667,0.6794006652450102,-0.7794094918501852,0.48861871022430836,0.3483707016335294,-1.2268214959652588,-0.38773825448008903,-0.3989968857118287,0
-1.9233291543645565,0.8398111360508049,-1.4417703064459877,-1.9260253789192798,-3.1298726898514757,0.540394618549981,-0.6437064458766172,0.9765123581237937,0.28227072480355125,-1.8601465102276122,-0.48079365049012424,-0.4415981704611548,0
-2.04109660143993,-0.16410320635497017,-1.135566812671613,-1.814019723959315,-3.303263288973029,0.8178728453762761,-0.835161500472227,0.9906581984761491,0.1844300293627706,-1.7293503368597312,-0.5816207909288197,-0.1045414513425387,0
-1.6752859772093627,-1.1250114243599376,1.9017004689872048,-1.702457434604379,-4.8164472578363,-0.35307161643084223,1.1641135174032824,0.41703409255001883,0.49708594410405477,-1.3669317410846946,-0.9607817515013573,0.19732808451509598,0
-1.1213765676941057,0.48375779305287575,0.3947945798810909,-1.9303601170056885,-4.348896768902047,0.36821143685820745,1.0683835081779316,0.2926282507781457,0.5407386015471332,-1.1175976128920517,-0.5809889718349046,0.15069251287308089,0
-1.0132294247546254,-0.7876822517911858,1.7317020526981897,-0.46827077860393795,-4.641546278957646,-0.48561108847409173,0.5983306751589516,0.0013607635914693003,0.3276009229685549,-0.887746815727047,-1.8024635526568245,0.9394841472168082,2
-0.6407770742385139,0.6800263944386916,0.04545928058885976,1.6683869814059873,-4.472935577014866,-1.6122701917464854,-0.30704784131413815,0.8414852891457733,-0.37487962839543165,-1.5324425082757642,-1.4495797526685408,0.9960837183541894,2
-1.8545359980126708,0.26104098875943976,-1.0934967842621444,0.9644372978502198,-2.5236451148404364,-1.052326431141511,-0.7642682302989187,1.5442530082567654,0.43410711767233895,-0.6009999014096359,-1.0825114825773228,1.037567687720271,2
-2.129466876817056,0.5842081895690922,-0.812915339337776,1.1732066935908383,-2.749184601379334,-1.2132975403311115,-0.6963330348741656,1.1389959389648585,-0.12098081155332081,-0.6211888506562677,-0.34224988396140005,0.8504500574228092,2
-1.9523648369129576,-0.19814559544501933,-1.1427161461036475,1.5458957239444178,-2.7586477022496116,-1.2504753329423468,-0.7522128314969029,1.3872037346776342,0.11100238027812721,-0.5052555643895245,0.637738261513781,0.2920327871387583,2
-1.2612590005427518,-0.8861384639811324,0.20924219083308998,0.7481462704839668,-1.9053819907473908,-0.7706663864388881,-0.23300185820122987,0.5274825186764359,0.2074090504340846,0.19257410245394335,0.20033171129799016,0.569266199036006,2
-1.2647562079083408,0.30910973723994906,-1.1857019477340902,0.12208428429900856,-2.3131587370016478,-0.4353048405636348,-0.22540216576981967,1.409439604046565,-0.31978253631788717,-0.8355214948134164,0.8321838919723995,0.1888846977037308,2
-1.180292489027771,0.35412383358463767,-2.135048206499079,-0.40876558437315375,-1.5169738107507065,0.5400982478946116,-1.2512598537599167,1.3096258731550448,-0.1688491284580093,-0.3613886192584958,-0.09576005058666279,0.7726632170597589,2
0.0180796284451995,1.5281574296266214,-2.870246994411937,0.015464338177030157,-1.7355660674878033,3.492200528468917,0.5171785746796461,-0.3660768739874073,0.32822831275119707,-0.17242602408909652,0.9896235482172758,-0.583447140246335,2
-0.5728459989618172,1.7233267953816507,-3.267886679718725,0.12018487054858104,-1.671715415397482,4.68279470511038,1.1948273785284935,-0.3434394641151721,0.8531110138504518,-0.17613578781989703,1.3701397106900168,-1.2937342795741114,2
-0.7894974965841974,1.5008886097791752,-3.071699938050438,0.4018575610556229,-1.3698739066905847,3.369012902935842,0.3644491345058675,-0.7002181839267224,0.6487000603581621,0.04093499734465146,1.1082163624676629,-1.2139859576444993,2
-1.0483274557970896,0.7069765164103303,-1.255923214903441,0.6014977687515228,-1.9043212465723292,0.4920907051655716,-0.5718858398593937,0.2677204018946092,1.0155216890009198,-0.46464788367089127,0.7637207367005865,-1.2939187980636826,2
-1.438662581328055,-0.4832858993989899,-1.0182483128287678,-0.05212190562970448,-2.193756312916954,0.8076833705872474,-0.28887344895770767,1.591968723059761,1.0489386720572376,-0.156724628343679,-0.5581027744817473,0.024327205467404547,2
-0.11513458125466557,-0.45169740387534946,-1.0055236246396986,-0.24203054424447049,-1.3845768876012376,1.0371653972493753,-0.3017408701892027,1.1156992751917252,0.68268297220819,-0.3231592204894055,-0.7552575991955935,0.27993055180831344,2
1.283839978854712,-0.9575238005922362,-0.07991825434809759,0.04098882968660989,-1.6019629647903832,0.5463075094034342,0.9314765990768449,0.5393959221129236,0.8703685384713643,0.24231973590820183,-1.009128437626051,1.1953966055680696,2
3.363704607183462,-1.33800349302895,-0.07057020166861817,-1.0929220677074027,-0.8960459148007885,1.499588382350838,2.5881342124233786,-0.7233798550322053,-1.0155055930172752,0.3190728354553757,-1.203962450680063,2.411410632359398,2
5.718624464197226,-0.08914453033789135,0.38922298106755454,-1.352576523925528,-0.4802405689452738,0.6149386553739855,1.3200465584452787,-1.0867758123167952,-4.06644882753665,2.943493364263261,-1.6509902811019597,0.7247715014978705,2
7.258650869224509,0.8809929060672298,1.337581215294358,-1.9629300287890936,-2.548589193737302,-0.2423520503560047,1.0588644634132673,1.7960729833332778,-9.841964825340916,6.401315572417232,-4.722533839156046,-3.3466715882477405,2
7.389917602141562,1.3006576056540178,0.5089675753380202,-2.8651312400839695,-1.9602287311479742,2.0936320742759866,2.261849693542807,1.6249299912080943,-10.058438493075188,5.927464518545018,-4.583015232227332,-3.868125176713687,2
6.723628538823482,2.265979217872317,-0.6526073654093317,-1.4533304881992186,-1.8802990209035508,2.1986616486945874,2.2386902114687843,1.2699568407323536,-7.7550782531449425,6.411386601120477,-2.8028744444792504,-5.990611366894519,2
4.226496175240508,1.6086424563629331,-0.8791289566755525,-0.2320338257462673,-1.7378005612845127,0.3948604246298535,1.569499115946114,0.9664766078799232,-4.914428721608782,4.005317385401309,-2.5924265359150143,-4.06023595382125,2
1.6302045718326599,1.7391204321157936,-2.686628986611718,-0.002409386271345364,-0.6375632037281774,-0.58318109558118,0.3474211833118157,-0.241514420963935,1.2524551068149188,0.5751405344769935,0.12958095912705306,0.17508882824878433,2
0.7703650588221214,0.7812814674817855,-2.4862852182738178,2.284509253393111,-1.4638377947575143,-2.0132093555930024,-0.020130235127745654,0.885684937335975,1.4118194232227765,0.8670594270476663,-0.3606100072676684,0.5542638635655482,2
-0.46215613801590316,0.13545573853960405,-1.315218500424224,1.0891158405925074,-1.3133467163542814,-0.22696491277244873,0.609967535794232,1.0388309892779692,1.3355831759444865,0.5229653918548736,-1.377043728795997,0.7260862534305761,2
-0.07659534620335531,1.0638728888472175,-2.4340252789476455,-0.109320570332539,-1.6495404632652673,0.4231904850129895,0.9161267298181924,1.3054935011348827,1.597289154757341,0.08288312581744585,-0.504041995029039,0.1942008990148455,2
0.20171759715791807,0.15379300543475444,-1.4719936340025541,0.9746171189899168,-1.8441754323469415,0.373849040720685,1.6411433189687152,1.1332951113847909,1.3390440855835284,-0.2662790951243991,-0.37836107922708345,-0.018676251622212533,2
-0.2768446601782181,-0.16383872535186253,-0.5913484329683846,0.4020207745270766,-0.5915127895457295,-0.13011742423091374,1.265138466906233,0.866848374134755,1.3277581617449405,-0.17482762808350766,0.6947280579105342,-0.9517961351664425,2
